match_id,player1,player2,elapsed_time,Momentum_1,Momentum_2,Momentum_delta,p1_consecutive_points_won,p2_consecutive_points_won,p1_winner,p2_winner,p1_backhand_won,p2_backhand_won,p1_unf_err,p2_unf_err,p1_consecutive_points_loss,p2_consecutive_points_loss,p1_points_won,p2_points_won,set_no,game_no,new_game,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,game_victor,set_victor,p1_ace,p2_ace,winner_shot_type,p1_double_fault,p2_double_fault,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,3562,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,37,43,2,4,1,80,1,0,0,3,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.924,44.017,10,106.0,B,NCTL,D
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,3617,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,38,43,2,4,0,81,1,0,0,3,0,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.013,9.173,1,111.0,C,NCTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,3641,1.3378128100000002,0.9403753504449799,0.3974374595550203,2,0,1,0,0,0,0,0,0,2,39,43,2,4,0,82,1,0,0,3,15,15,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761,0.939,1,110.0,W,CTL,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,3681,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,39,44,2,4,0,83,1,0,0,3,30,15,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.844,40.876,8,119.0,C,CTL,D
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,3725,0.9403753504449799,1.3541944100000003,-0.4138190595550204,0,2,0,1,0,1,0,0,2,0,39,45,2,4,0,84,1,0,0,3,30,30,1,2,2,0,0,0,0,B,0,0,0,1,0,1,0,0,0,0,0,0,12.977,15.558,4,95.0,C,NCTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,3774,1.16845085,0.9534677685193187,0.21498308148068124,1,0,0,0,0,0,0,1,0,1,40,45,2,4,0,85,1,0,0,3,30,40,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9.419,12.316,3,95.0,B,NCTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,3830,1.3369017,0.9254925460455515,0.41140915395444855,2,0,0,0,0,0,0,1,0,2,41,45,2,4,0,86,1,0,0,3,40,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.306,18.004,3,102.0,BW,CTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,3861,1.50535255,0.9131521616311469,0.5922003883688531,3,0,0,0,0,0,0,0,0,3,42,45,2,4,0,87,1,0,0,3,AD,40,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.74,38.948,11,120.0,B,NCTL,D
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,3938,1.0,1.00091111,-0.0009111100000001038,0,0,0,1,0,0,0,0,0,0,42,46,2,5,1,88,1,0,1,3,0,0,2,1,2,0,0,0,0,F,0,0,0,0,0,0,0,0,0,0,0,0,31.199,15.177,5,113.0,W,CTL,D
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,3976,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,42,47,2,5,0,89,1,0,1,3,0,15,2,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.273,7.428,1,128.0,W,NCTL,D
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,4006,1.1857435600000001,0.9692715898800991,0.21647197011990105,1,0,1,0,1,0,0,0,0,1,43,47,2,5,0,90,1,0,1,3,0,30,2,2,1,0,0,0,0,B,0,0,0,1,0,0,0,0,0,0,0,0,22.467,16.135,6,111.0,C,NCTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,4062,1.3369017,0.9254925460455515,0.41140915395444855,2,0,0,0,0,0,0,1,0,2,44,47,2,5,0,91,1,0,1,3,15,30,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.689,27.317,8,131.0,BW,NCTL,D
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,4106,1.50535255,0.8991121448291353,0.6062404051708647,3,0,0,0,0,0,0,1,0,3,45,47,2,5,0,92,1,0,1,3,30,30,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.829,32.608,10,134.0,C,NCTL,D
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,4159,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,45,48,2,5,0,93,1,0,1,3,40,30,2,1,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,30.783,24.947,5,123.0,B,NCTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,4224,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,46,48,2,5,0,94,1,0,1,3,40,40,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.903,38.624,10,107.0,C,NCTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,4290,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,46,49,2,5,0,95,1,0,1,3,AD,40,2,1,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,26.961,12.75,3,118.0,W,CTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,4328,0.9403753504449799,1.3369017,-0.3965263495550202,0,2,0,0,0,0,0,0,2,0,46,50,2,5,0,96,1,0,1,3,40,40,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.211,4.663,1,131.0,C,NCTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,4357,0.9131521616311469,1.5062636600000001,-0.5931114983688532,0,3,0,1,0,0,0,0,3,0,46,51,2,5,0,97,1,0,1,3,40,AD,2,1,2,2,0,0,0,F,0,0,0,1,0,1,0,0,0,0,0,0,20.629,16.426,5,129.0,BW,NCTL,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,4488,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,46,52,2,6,1,98,1,0,1,4,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.367,14.617,2,115.0,C,NCTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,4527,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,47,52,2,6,0,99,1,0,1,4,0,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.716,6.076,1,109.0,C,NCTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,4555,0.9534677685193187,1.16845085,-0.21498308148068124,0,1,0,0,0,0,1,0,1,0,47,53,2,6,0,100,1,0,1,4,15,15,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.607,6.246,2,91.0,C,NCTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,4613,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,48,53,2,6,0,101,1,0,1,4,15,30,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.576,4.202,1,126.0,W,NCTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,4642,1.3369017,0.9403753504449799,0.3965263495550202,2,0,0,0,0,0,0,0,0,2,49,53,2,6,0,102,1,0,1,4,30,30,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.352,19.512,1,108.0,B,NCTL,D
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,4668,0.9692715898800991,1.16936196,-0.20009037011990094,0,1,0,1,0,0,0,0,1,0,49,54,2,6,0,103,1,0,1,4,40,30,1,1,2,0,0,0,0,F,0,0,0,0,0,0,0,0,0,0,0,0,29.38,47.896,10,97.0,W,NCTL,D
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,4710,1.1857435600000001,0.9692715898800991,0.21647197011990105,1,0,1,0,1,0,0,0,0,1,50,54,2,6,0,104,1,0,1,4,40,40,1,1,1,0,0,0,0,B,0,0,1,0,1,0,0,0,0,0,0,0,7.675,16.449,3,127.0,C,NCTL,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,4741,1.3378128100000002,0.9403753504449799,0.3974374595550203,2,0,1,0,0,0,0,0,0,2,51,54,2,6,0,105,1,0,1,4,AD,40,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,1.157,1,121.0,C,NCTL,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,4797,1.0,0.9831869418938709,0.016813058106129097,0,0,0,0,0,0,0,1,0,0,52,54,2,7,1,106,1,0,2,4,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.854,13.776,4,118.0,BC,NCTL,D
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,4831,0.9534677685193187,1.16845085,-0.21498308148068124,0,1,0,0,0,0,1,0,1,0,52,55,2,7,0,107,1,0,2,4,15,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.377,13.994,3,128.0,W,NCTL,D
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,4866,0.9254925460455515,1.3369017,-0.41140915395444855,0,2,0,0,0,0,1,0,2,0,52,56,2,7,0,108,1,0,2,4,15,15,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.452,17.608,3,132.0,C,NCTL,D
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,4901,0.9131521616311469,1.5062636600000001,-0.5931114983688532,0,3,0,1,0,0,0,0,3,0,52,57,2,7,0,109,1,0,2,4,15,30,2,1,2,0,0,0,0,F,0,0,0,1,0,1,0,0,0,0,0,0,13.127,10.798,3,125.0,W,CTL,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,4935,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,53,57,2,7,0,110,1,0,2,4,15,40,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.298,14.758,2,108.0,W,NCTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,4966,1.3369017,0.9254925460455515,0.41140915395444855,2,0,0,0,0,0,0,1,0,2,54,57,2,7,0,111,1,0,2,4,30,40,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50.075,39.635,8,98.0,BW,NCTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,5038,1.50535255,0.8991121448291353,0.6062404051708647,3,0,0,0,0,0,0,1,0,3,55,57,2,7,0,112,1,0,2,4,40,40,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.142,28.309,8,115.0,BC,NCTL,D
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,5101,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,55,58,2,7,0,113,1,0,2,4,AD,40,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.436,5.977,1,120.0,C,CTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,5132,0.9403753504449799,1.3378128100000002,-0.3974374595550203,0,2,0,1,0,0,0,0,2,0,55,59,2,7,0,114,1,0,2,4,40,40,2,1,2,0,0,0,0,F,0,0,0,1,0,1,0,0,0,0,0,0,32.537,26.376,7,130.0,C,NCTL,D
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,5177,1.16845085,0.9534677685193187,0.21498308148068124,1,0,0,0,0,0,0,1,0,1,56,59,2,7,0,115,1,0,2,4,40,AD,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.161,12.446,4,124.0,BW,NCTL,D
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,5219,1.3369017,0.9403753504449799,0.3965263495550202,2,0,0,0,0,0,0,0,0,2,57,59,2,7,0,116,1,0,2,4,40,40,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26.033,22.001,6,113.0,B,CTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,5308,1.50535255,0.8991121448291353,0.6062404051708647,3,0,0,0,0,0,0,1,0,3,58,59,2,7,0,117,1,0,2,4,AD,40,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9.834,6.693,2,130.0,BW,NCTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,5429,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,59,59,2,8,1,118,1,0,3,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.388,3.901,1,109.0,W,CTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,5448,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,60,59,2,8,0,119,1,0,3,4,15,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.157,3.993,1,91.0,BW,NCTL,D
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,5481,1.3369017,0.9254925460455515,0.41140915395444855,2,0,0,0,0,0,0,1,0,2,61,59,2,8,0,120,1,0,3,4,30,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.182,15.422,3,100.0,B,NCTL,D
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,5519,1.5062636600000001,0.9131521616311469,0.5931114983688532,3,0,1,0,0,0,0,0,0,3,62,59,2,8,0,121,1,0,3,4,40,0,1,1,1,1,0,0,0,F,0,0,0,0,0,0,0,0,0,0,0,0,9.346,12.581,3,113.0,C,CTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,5565,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,63,59,2,9,1,122,1,0,4,4,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.636,7.568,2,130.0,BC,NCTL,D
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,5591,0.9692715898800991,1.16936196,-0.20009037011990094,0,1,0,1,0,0,0,0,1,0,63,60,2,9,0,123,1,0,4,4,15,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.547,1.046,1,125.0,C,NCTL,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,5617,0.9403753504449799,1.3369017,-0.3965263495550202,0,2,0,0,0,0,0,0,2,0,63,61,2,9,0,124,1,0,4,4,15,15,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.077,3.731,1,106.0,C,NCTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,5656,0.9131521616311469,1.5062636600000001,-0.5931114983688532,0,3,0,1,0,0,0,0,3,0,63,62,2,9,0,125,1,0,4,4,15,30,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.731,4.601,1,123.0,C,NCTL,D
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,5682,0.887460810618064,1.6738034000000002,-0.7863425893819361,0,4,0,0,0,0,0,0,4,0,63,63,2,9,0,126,1,0,4,4,15,40,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.357,15.027,3,126.0,C,NCTL,D
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,5788,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,64,63,2,10,1,127,1,0,4,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.517,10.031,1,127.0,C,NCTL,D
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,5817,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,64,64,2,10,0,128,1,0,4,5,15,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.229,36.142,6,119.0,BC,NCTL,D
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,5881,1.16845085,0.9534677685193187,0.21498308148068124,1,0,0,0,0,0,0,1,0,1,65,64,2,10,0,129,1,0,4,5,15,15,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83,3.42,1,91.0,C,NCTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,5923,1.3369017,0.9403753504449799,0.3965263495550202,2,0,0,0,0,0,0,0,0,2,66,64,2,10,0,130,1,0,4,5,30,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.24,55.37,7,115.0,BC,NCTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,5963,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,66,65,2,10,0,131,1,0,4,5,40,15,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.467,13.062,2,114.0,BW,NCTL,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,5996,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,67,65,2,10,0,132,1,0,4,5,40,30,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.941,24.158,5,119.0,C,NCTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,6044,1.0,1.00091111,-0.0009111100000001038,0,0,0,1,0,0,0,0,0,0,67,66,2,11,1,133,1,0,5,5,0,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.087,0.648,1,111.0,W,CTL,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,6070,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,67,67,2,11,0,134,1,0,5,5,0,15,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.276,4.743,1,132.0,B,CTL,D
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,6099,1.16845085,0.9534677685193187,0.21498308148068124,1,0,0,0,0,0,0,1,0,1,68,67,2,11,0,135,1,0,5,5,0,30,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.946,8.844,2,105.0,C,NCTL,D
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,6142,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,68,68,2,11,0,136,1,0,5,5,15,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.855,13.468,3,132.0,BW,CTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,6195,0.9403753504449799,1.3369017,-0.3965263495550202,0,2,0,0,0,0,0,0,2,0,68,69,2,11,0,137,1,0,5,5,15,40,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.713,5.199,1,100.0,BC,NCTL,D
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,6324,1.00091111,1.0,0.0009111100000001038,0,0,1,0,0,0,0,0,0,0,69,69,2,12,1,138,1,0,5,6,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.323,7.217,1,129.0,C,NCTL,D
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,6359,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,70,69,2,12,0,139,1,0,5,6,15,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.865,3.688,1,98.0,BW,NCTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,6398,1.3369017,0.9403753504449799,0.3965263495550202,2,0,0,0,0,0,0,0,0,2,71,69,2,12,0,140,1,0,5,6,30,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.945,2.386,1,122.0,BC,NCTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,6437,1.50535255,0.9131521616311469,0.5922003883688531,3,0,0,0,0,0,0,0,0,3,72,69,2,12,0,141,1,0,5,6,40,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.845,42.672,3,129.0,BC,NCTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,6492,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,72,70,2,13,1,142,1,0,6,6,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.799,52.441,15,128.0,C,NCTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,6551,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,73,70,2,13,0,143,1,0,6,6,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.871,5.357,1,127.0,B,NCTL,D
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,6577,1.3369017,0.9403753504449799,0.3965263495550202,2,0,0,0,0,0,0,0,0,2,74,70,2,13,0,144,1,0,6,6,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.185,46.792,13,100.0,BC,NCTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,6692,0.9692715898800991,1.16936196,-0.20009037011990094,0,1,0,1,0,0,0,0,1,0,74,71,2,13,0,145,1,0,6,6,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.273,6.262,1,128.0,W,CTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,6723,0.9403753504449799,1.3378128100000002,-0.3974374595550203,0,2,0,1,0,0,0,0,2,0,74,72,2,13,0,146,1,0,6,6,2,2,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.948,4.836,1,130.0,C,CTL,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,6761,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,75,72,2,13,0,147,1,0,6,6,2,3,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,24.001,22.749,5,119.0,BC,NCTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,6823,1.3369017,0.9403753504449799,0.3965263495550202,2,0,0,0,0,0,0,0,0,2,76,72,2,13,0,148,1,0,6,6,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91,8.583,1,111.0,W,CTL,D
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,6865,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,76,73,2,13,0,149,1,0,6,6,4,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.121,8.641,1,127.0,B,NCTL,D
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,6897,0.9254925460455515,1.3369017,-0.41140915395444855,0,2,0,0,0,0,1,0,2,0,76,74,2,13,0,150,1,0,6,6,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.105,12.593,3,104.0,B,NCTL,D
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,6953,1.16936196,0.9692715898800991,0.20009037011990094,1,0,1,0,0,0,0,0,0,1,77,74,2,13,0,151,1,0,6,6,4,5,1,1,1,0,0,0,0,F,0,0,0,1,0,0,0,0,0,0,0,0,19.083,27.636,5,130.0,B,CTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,6992,1.3378128100000002,0.9403753504449799,0.3974374595550203,2,0,1,0,0,0,0,0,0,2,78,74,2,13,0,152,1,0,6,6,5,5,1,1,1,0,0,0,0,F,0,0,1,0,1,0,0,0,0,0,0,0,4.877,7.639,3,129.0,BC,CTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,7031,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,78,75,2,13,0,153,1,0,6,6,6,5,2,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.076,14.846,3,129.0,W,CTL,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,7105,0.9403753504449799,1.3369017,-0.3965263495550202,0,2,0,0,0,0,0,0,2,0,78,76,2,13,0,154,1,0,6,6,6,6,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.514,4.409,1,128.0,C,NCTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,7144,0.9131521616311469,1.50535255,-0.5922003883688531,0,3,0,0,0,0,0,0,3,0,78,77,2,13,0,155,1,0,6,6,6,7,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.777,19.769,4,122.0,BC,NCTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,7445,1.0,0.9831869418938709,0.016813058106129097,0,0,0,0,0,0,0,1,0,0,79,77,3,1,1,156,1,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.561,47.51,7,96.0,B,CTL,D
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,7490,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,79,78,3,1,0,157,1,1,0,0,15,0,1,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17.347,25.367,4,96.0,B,NCTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,7538,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,80,78,3,1,0,158,1,1,0,0,15,15,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.959,3.97,1,126.0,C,CTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,7580,0.9534677685193187,1.16845085,-0.21498308148068124,0,1,0,0,0,0,1,0,1,0,80,79,3,1,0,159,1,1,0,0,30,15,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.45,6.694,0,,B,CTL,ND
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,7622,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,81,79,3,1,0,160,1,1,0,0,30,30,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.131,5.861,1,113.0,W,CTL,D
